/m/0sgxg	/location/hud_county_place/county	/m/0ntxg
/m/0b7xl8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07h07
/m/0gcrg	/film/film/cinematography	/m/09myny
/m/01vvydl	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01vvyc_
/m/040z9	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04kxsb
/m/02mt4k	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02l4pj
/m/0bkf72	/award/award_nominee/award_nominations./award/award_nomination/award	/m/040njc
/m/03k7bd	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0789_m
/m/0fpj9pm	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/060j8b
/m/03t5b6	/award/award_category/winners./award/award_honor/award_winner	/m/01vw20h
/m/01z88t	/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to	/m/0d05w3
/m/03rwng	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01rzqj
/m/0d4fqn	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02bvt
/m/015t56	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0154qm
/m/01z7_f	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01l1sq
/m/01ry_x	/award/award_winning_work/awards_won./award/award_honor/award	/m/054krc
/m/05cx7x	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/04w391
/m/0h7pj	/people/person/spouse_s./people/marriage/spouse	/m/019pm_
/m/03rk0	/location/location/contains	/m/0fk98
/m/01nfys	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01z7_f
/m/06w58f	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0gls4q_
/m/01vvyc_	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/02ts3h
/m/0h3y	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/04v09
/m/060j8b	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0fpj9pm
/m/02m92h	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0807ml
/m/085jw	/music/performance_role/track_performances./music/track_contribution/role	/m/0319l
/m/01ztgm	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/02ts3h
/m/055sjw	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/07c72
/m/04kxsb	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04m1bm
/m/01n7q	/location/location/contains	/m/015zxh
/m/02h40lc	/language/human_language/countries_spoken_in	/m/035dk
/m/02qgyv	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0g8st4
/m/023r2x	/music/performance_role/track_performances./music/track_contribution/role	/m/0l15f_
/m/0382m4	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03_l8m
/m/0ntxg	/location/location/contains	/m/0sgxg
/m/04q7r	/music/performance_role/track_performances./music/track_contribution/role	/m/0mkg
/m/0cj36c	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/072bb1
/m/01271h	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0fhpv4
/m/0hv8w	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0343h
/m/03mcwq3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05fnl9
/m/0227tr	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02p65p
/m/03gvt	/music/performance_role/track_performances./music/track_contribution/role	/m/0mkg
/m/040njc	/award/award_category/winners./award/award_honor/award_winner	/m/09d5d5
/m/060j8b	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/072bb1
/m/0154qm	/award/award_winner/awards_won./award/award_honor/award_winner	/m/015t56
/m/024dgj	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/036hf4
/m/027hnjh	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02q5xsx
/m/01242_	/film/film/genre	/m/07s9rl0
/m/0b2km_	/film/film/genre	/m/07s9rl0
/m/04kxsb	/award/award_category/winners./award/award_honor/award_winner	/m/040z9
/m/0hn10	/media_common/netflix_genre/titles	/m/05_5rjx
/m/09myny	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0gcrg
/m/0mkg	/music/instrument/instrumentalists	/m/017l4
/m/05lb87	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03ln8b
/m/01xvb	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/0b13yt
/m/03zqc1	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05lb65
/m/0cp9f9	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0c7t58
/m/0g68zt	/film/film/genre	/m/07s9rl0
/m/05dtwm	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01rzqj
/m/01vvydl	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02nhxf
/m/02vtnf	/film/director/film	/m/063hp4
/m/04lqvly	/film/film/genre	/m/07s9rl0
/m/03j367r	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03m3nzf
/m/0cz_ym	/film/film/genre	/m/07s9rl0
/m/0pj8m	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01w724
/m/0fqjhm	/award/award_winner/awards_won./award/award_honor/award_winner	/m/019pm_
/m/054krc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01ry_x
/m/01kstn9	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0jdhp
/m/0cfhfz	/film/film/genre	/m/07s9rl0
/m/0h7pj	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/019pm_
/m/03m3nzf	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03j367r
/m/03v3xp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0755wz
/m/01c22t	/film/film/production_companies	/m/0kk9v
/m/02rghbp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05qsxy
/m/0290rb	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
/m/02p65p	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0blbxk
/m/01vvyc_	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/02ts3h
/m/0m68w	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/01vs_v8
/m/0309lm	/people/person/places_lived./people/place_lived/location	/m/0rrwt
/m/02s5v5	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/03cv_gy
/m/09blyk	/media_common/netflix_genre/titles	/m/0fq7dv_
/m/0227tr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/06t74h
/m/0l15bq	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/01qbl
/m/049_zz	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01w_10
/m/03_6y	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/019pm_
/m/01w58n3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0cc5tgk
/m/0kvt9	/location/location/contains	/m/0r4qq
/m/0d05w3	/dataworld/gardening_hint/split_to	/m/06wjf
/m/06z6r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0sxrz
/m/077rj	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gqz2
/m/026lj	/influence/influence_node/peers./influence/peer_relationship/peers	/m/019fz
/m/07371	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0fqxw
/m/09ntbc	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/01x4wq
/m/01n7q	/location/location/contains	/m/0q_0z
/m/016vg8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/015t56
/m/03xf_m	/award/award_winning_work/awards_won./award/award_honor/award	/m/04kxsb
/m/01qbl	/music/performance_role/track_performances./music/track_contribution/role	/m/0l15f_
/m/02qvhbb	/people/person/places_lived./people/place_lived/location	/m/03rk0
/m/01pw2f1	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/02v60l
/m/09blyk	/media_common/netflix_genre/titles	/m/0g68zt
/m/015t56	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02ck7w
/m/0l15bq	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/03gvt
/m/06g2d1	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0227tr
/m/08fn5b	/award/award_winning_work/awards_won./award/award_honor/award	/m/02x258x
/m/0fk98	/base/biblioness/bibs_location/country	/m/03rk0
/m/018417	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05kh_
/m/03zg2x	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02l4pj
/m/06chf	/film/director/film	/m/0cz_ym
/m/027hnjh	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02q5xsx
/m/055sjw	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02t_8z
/m/03s9b	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/011yxy
/m/070j61	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/0l76z
/m/07s9rl0	/media_common/netflix_genre/titles	/m/011yg9
/m/0789_m	/award/award_category/winners./award/award_honor/award_winner	/m/03k7bd
/m/02t_8z	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/07c72
/m/036hf4	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/024dgj
/m/08swgx	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05cx7x
/m/01vvyc_	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01vvydl
/m/0c3ns	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0bkf72
/m/0qb0j	/location/administrative_division/country	/m/0d05w3
/m/0bkf72	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0c3ns
/m/04sry	/film/director/film	/m/06cm5
/m/0807ml	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05fnl9
/m/03rk0	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0d05w3
/m/035dk	/location/country/official_language	/m/02h40lc
/m/09blyk	/media_common/netflix_genre/titles	/m/03yvf2
/m/039bp	/people/person/place_of_birth	/m/0r4qq
/m/02p65p	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0blbxk
/m/05f260	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/016ywb
/m/01z1c	/location/location/contains	/m/0187nd
/m/07s9rl0	/media_common/netflix_genre/titles	/m/047bynf
/m/0cp9f9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0c7t58
/m/011hq1	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
/m/03fw4y	/organization/organization_founder/organizations_founded	/m/099ks0
/m/05l8y	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/01z88t
/m/0h7pj	/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	/m/01hxs4
/m/03ffcz	/film/film/language	/m/02h40lc
/m/0hsmh	/film/director/film	/m/0ccd3x
/m/03rk0	/location/location/contains	/m/0cw51
/m/01y3c	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/0b13yt
/m/03h_0_z	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/01vvyc_
/m/05hjnw	/award/award_winning_work/awards_won./award/award_honor/award	/m/040njc
/m/06m6z6	/film/director/film	/m/040_lv
/m/02r8hh_	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/0cqhk0	/award/award_category/winners./award/award_honor/award_winner	/m/030znt
/m/01pcql	/award/award_winner/awards_won./award/award_honor/award_winner	/m/015nhn
/m/08cx5g	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/0bkq_8
/m/01fxck	/people/person/places_lived./people/place_lived/location	/m/019fh
/m/03m3nzf	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03j367r
/m/07f5x	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/035dk
/m/07jqjx	/film/film/genre	/m/07s9rl0
/m/01v0fn1	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02_jkc
/m/07rd7	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/027pfg
/m/02n4kr	/media_common/netflix_genre/titles	/m/05_5rjx
/m/015pvh	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/04wp3s
/m/03wh8kl	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0d4fqn
/m/04jkpgv	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0vqn
/m/045g4l	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02cvp8
/m/0ccd3x	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0hsmh
/m/06t74h	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0227tr
/m/055sjw	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/01h72l
/m/0cqhk0	/award/award_category/winners./award/award_honor/award_winner	/m/02g5h5
/m/094wz7q	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0bs5k8r
/m/03rk0	/location/location/contains	/m/0cv2m
/m/0b13yt	/sports/sports_position/players./sports/sports_team_roster/team	/m/01xvb
/m/0154qm	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/08nvyr
/m/0crvfq	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02p65p
/m/01w02sy	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/01nfys
/m/01kff7	/film/film/produced_by	/m/01qg7c
/m/01nfys	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/01w02sy
/m/0789_m	/award/award_category/winners./award/award_honor/award_winner	/m/01tcf7
/m/04wzr	/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	/m/02xx5
/m/07s9rl0	/media_common/netflix_genre/titles	/m/027m5wv
/m/027zz	/people/person/places_lived./people/place_lived/location	/m/02cl1
/m/07s9rl0	/media_common/netflix_genre/titles	/m/0bby9p5
/m/021vwt	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/015vq_
/m/04sry	/award/award_nominee/award_nominations./award/award_nomination/award	/m/040njc
/m/03gvt	/music/instrument/instrumentalists	/m/01w724
/m/0cqt90	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/049_zz
/m/02n4kr	/media_common/netflix_genre/titles	/m/01j5ql
/m/05vzw3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/026yqrr
/m/03jldb	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/021yw7
/m/017l4	/music/artist/track_contributions./music/track_contribution/role	/m/0mkg
/m/01v0fn1	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01pbxb
/m/01n7q	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/059_c
/m/019pm_	/people/person/spouse_s./people/marriage/spouse	/m/0h7pj
/m/02q_4ph	/film/film/genre	/m/04t36
/m/0hsmh	/film/director/film	/m/0cq7tx
/m/01vvydl	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03t5b6
/m/042l3v	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0pv2t
/m/03gvt	/music/performance_role/track_performances./music/track_contribution/role	/m/01qbl
/m/030znt	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/086sj
/m/03zqc1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/05lb87
/m/0jdhp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01vw917
/m/02k4b2	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/02xtxw
/m/01ztgm	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/01vs_v8
/m/01n7q	/location/location/contains	/m/0r6ff
/m/01v3s2_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/018grr
/m/0qmfz	/film/film/genre	/m/07s9rl0
/m/03_l8m	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0382m4
/m/04q7r	/music/performance_role/regular_performances./music/group_membership/role	/m/0mkg
/m/07l8x	/sports/sports_team/roster./baseball/baseball_roster_position/position	/m/028c_8
/m/0127m7	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/027kmrb
/m/0170xl	/film/film/genre	/m/07s9rl0
/m/02mt4k	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03zg2x
/m/01qbl	/music/performance_role/regular_performances./music/group_membership/role	/m/028tv0
/m/0c_j9x	/film/film/genre	/m/02n4kr
/m/01nz1q6	/people/person/places_lived./people/place_lived/location	/m/07dfk
/m/02g5h5	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cqhk0
/m/07s9rl0	/media_common/netflix_genre/titles	/m/0qm9n
/m/0mkg	/music/performance_role/regular_performances./music/group_membership/role	/m/03gvt
/m/0sxrz	/olympics/olympic_games/sports	/m/0d1tm
/m/0g68zt	/film/film/genre	/m/09blyk
/m/0blbxk	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02p65p
/m/019pm_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/014gf8
/m/0291hr	/film/film/produced_by	/m/052hl
/m/01v1d8	/music/performance_role/track_performances./music/track_contribution/role	/m/01qbl
/m/09fn1w	/film/film/country	/m/03rk0
/m/07cn2c	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02s5v5
/m/02r4qs	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02qmncd
/m/0_b9f	/film/film/genre	/m/07s9rl0
/m/05842k	/music/performance_role/track_performances./music/track_contribution/role	/m/01qbl
/m/0myk8	/music/performance_role/track_performances./music/track_contribution/role	/m/0l15bq
/m/0g2lq	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/02kk_c
/m/016ywb	/film/film/production_companies	/m/05f260
/m/0262x6	/award/award_category/winners./award/award_honor/award_winner	/m/01zkxv
/m/045j3w	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06qd3
/m/08cn4_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03nkts
/m/0btbyn	/film/film/genre	/m/0c3351
/m/02ck7w	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01ps2h8
/m/08nvyr	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0154qm
/m/0jq27	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	/m/0lwkz
/m/0g2lq	/film/director/film	/m/02_1sj
/m/02k_4g	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/015qyf
/m/0g8st4	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02qgyv
/m/03m9c8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07h07
/m/0509bl	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0blbxk
/m/0f8l9c	/location/location/contains	/m/0f0sbl
/m/0g7vxv	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/093xh0
/m/0140g4	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/0cf08
/m/0cqt90	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/03f1r6t
/m/016vg8	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/04wg38
/m/05lb87	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05lb65
/m/07rzf	/people/person/languages	/m/02h40lc
/m/02gtm4	/sports/sports_team/roster./baseball/baseball_roster_position/position	/m/028c_8
/m/015vq_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/021vwt
/m/07c72	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/055sjw
/m/019pm_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03_6y
/m/02778yp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02778pf
/m/052hl	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0291hr
/m/03rwz3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/030_1m
/m/05kms	/music/performance_role/track_performances./music/track_contribution/role	/m/023r2x
/m/03rk0	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/06m_5
/m/09r1j5	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/043t1s
/m/05jjl	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0b7xl8
/m/0f8l9c	/location/location/contains	/m/0lwkz
/m/070j61	/people/person/place_of_birth	/m/0_24q
/m/01vvyc_	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/03h_0_z
/m/01pbxb	/people/person/place_of_birth	/m/0vrmb
/m/01vvb4m	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0dqmt0
/m/021yw7	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05_swj
/m/01v1d8	/music/performance_role/track_performances./music/track_contribution/role	/m/04q7r
