http://dl-learner.org/carcinogenesis#d273	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d205	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d159	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d304	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d264	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d153	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d139	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d35	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d265	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d309	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d233	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d272	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d37	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d168	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d209	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d267	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d183	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d176	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d222	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d216	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d185	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d113	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d164	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d246	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d297	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d82	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d22	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d311	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d170	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d221	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d66	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d116	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d14	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d21	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d162	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d235	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d142	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d9	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d257	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d275	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d56	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d237	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d121	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d115	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d27	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d322	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d282	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d306	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d270	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d262	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d219	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d289	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d214	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d122	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d77	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d102	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d266	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d296	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d320	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d211	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d51	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d135	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d314	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d217	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d191	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d241	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d206	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d256	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d99	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d92	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d204	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d225	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d165	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d318	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d24	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d254	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d64	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d79	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d186	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d172	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d31	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d271	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d59	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d71	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d98	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d118	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d146	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d251	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d203	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d84	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d125	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d143	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d210	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d316	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d208_2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d105	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d299	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d292	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d199	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d288	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d151	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d303	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d10	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d310	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d36	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d337	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d279	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d192	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d259	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d298	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d90	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d111	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d154	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d302	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d50	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d28	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d58	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d238	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d250	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d230	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d213	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d88	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d109	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d220	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d290	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d95	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d195	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d200	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d307	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d53	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d68	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d149	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d201	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
http://dl-learner.org/carcinogenesis#d47	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	0.0
http://dl-learner.org/carcinogenesis#d197	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1.0
